Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948000014,0.957000017,1.07099998,1.083999991,1.123000026,1.118000031,1.159000039,1.118999958,1.194000006,1.172000051,1.149000049,1.162999988,1.146000028,1.090000033,1.029000044,0.949000001,0.832000017,1.00999999,1.097000003,1.31099999,1.751000047,3.516000032,6.109000206,4.152999878,6.800000191,6.602000237,6.15899992,6.043000221
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.289999962,,5.139999866,10.06000042,8.579999924,7.150000095,7.420000076,8.949999809,,9.979999542,10.44999981,,13.34000015,,13.40999985,,11.68999958,,0.93720001,0.816699982,0.983900011,1.073799968,1.280900002,1.704100013,,5.897500038,3.991600037,6.613999844,,,7.845399857
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024999976,1.029000044,1.156999946,1.172999978,1.194000006,1.19599998,1.261999965,1.225000024,1.276000023,1.233999968,1.230000019,1.268000007,1.248000026,1.182000041,1.108999968,1.031999946,0.912999988,0.939999998,1.220999956,1.375,1.866000056,3.663000107,6.298999786,4.199999809,5.880000114,5.708000183,5.320000172,5.340000153
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840000153,,5.659999847,7.849999905,7.309999943,6.46999979,6.929999828,7.579999924,,7.869999886,8.770000458,,11.11999989,,12,,10.97999954,,1.020599961,0.897599995,0.911000013,1.192800045,1.336500049,1.814900041,,6.045300007,4.029900074,5.651400089,,,8.15680027
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521000028,0.559000015,0.600000024,0.593999982,0.646000028,0.658999979,0.630999982,0.592999995,0.694999993,0.726999998,0.657000005,0.625999987,0.648999989,0.662999988,0.671000004,0.601999998,0.5,1.286000013,0.646000028,1.083999991,1.360999942,3.010999918,5.460000038,4.000999928,9.710000038,9.468000412,8.88599968,8.302000046
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289999962,,1.309999943,21.77000046,15.27000046,10.84000015,9.989999771,18.14999962,,20.95000076,18.46999931,,29.21999931,,20.55999947,,14.88000011,,0.595099986,0.495599985,1.262300014,0.64200002,1.081599951,1.337200046,,5.396100044,3.8743999,9.426300049,,,6.77519989
Pakistan,PAK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31109475,31842626,32679313,33244083,34423557,34623303,36057146,37577502,38654373,40043321,41617691,42713694,43991382,45816194,47704747,48759702,49764966,51109022,52425468,54279578,56125279,57508050,59382954,61332459,62718008,65422753,66877206,68328574,69946123
Pakistan,PAK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.173501,13.10061551,13.11999735,13.62815452,13.91775115,12.22968531,13.17088158,14.19691761,14.54370506,14.77955837,15.22137785,15.19717775,15.36227255,16.06273101,16.79152182,17.41850063,18.11600755,18.42408959,18.90236249,19.77475396,20.59239652,20.93502214,21.04187171,21.15833314,21.52581122,22.00656857,21.90892066,21.79531216,21.92282194
Pakistan,PAK,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.88000011,14.43999958,13.85999966,15.06000042,13.10999966,14.21000004,,14.85999966,11.86999989,12.56000042,13.64999962,,12.43000031
Pakistan,PAK,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43999958,7.610000134,7.179999828,8.069999695,6.380000114,7.010000229,,6.840000153,5.429999828,5.409999847,6.380000114,,5.349999905
Pakistan,PAK,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58000183,43.09999847,41.15000153,42.18999863,38.11999893,39.95999908,,43.59999847,33.84000015,37.02000046,37.72000122,,38.41999817
Pakistan,PAK,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.69020081,50.57939911,49.27299881,48.87770081,48.61539841,47.40250015,,48.64179993,46.51160049,47.34500122,,,46.74710083
Pakistan,PAK,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22029877,73.44789886,72.34120178,71.0943985,70.88890076,69.9108963,,70.79350281,70.33930206,71.38400269,,,71.88610077
Pakistan,PAK,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66209984,11.32419968,9.68089962,10.57359982,11.16359997,11.05249977,,12.78979969,10.41749954,11.38360023,,,10.49600029
Pakistan,PAK,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.69400024,50.56600189,50.51100159,49.97299957,50.31100082,49.19200134,49.76200104,50.38700104,50.34899902,50.62200165,51.00699997,50.80799866,50.7179985,51.16699982,51.63999939,51.22600174,50.78699875,50.76699829,50.74399948,51.1969986,51.56399918,51.57099915,51.92499924,52.28300095,52.16699982,53.1629982,53.16400146,53.17499924,53.31299973
Pakistan,PAK,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,,32.36000061,,,,,,,,,,,29.95999908,,,,49.29999924,49.29999924,49.29999924,49.29999924,49.29999924,51.18999863,51.20000076,49.72000122,49.70999908,49.45000076,48.88999939,,49.34000015,32.20000076,49.34999847,49.68000031,49.68000031,49.20000076,49.15000153,48.36000061,,50.11999893,49.95000076,,50.40999985,,50.45000076,,50.72999954,,50.03179932,50.04520035,50.08420181,50.53530121,50.99729919,50.77460098,,51.45050049,50.99739838,52.02550125,,,50.99349976
Pakistan,PAK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3710022,84.3219986,84.30400085,83.0059967,83.375,83.20400238,83.34300232,83.47299957,83.15399933,83.45400238,83.72699738,83.5019989,83.26399994,83.3769989,83.48899841,82.27500153,80.97200012,80.72799683,80.30699921,80.23200226,80.0510025,79.7480011,80.21399689,80.66999817,80.1289978,81.16200256,81.26799774,81.39600372,81.45999908
Pakistan,PAK,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,54.99000168,,,,,,,,,,,51.95000076,,,,87.13999939,87.12999725,87.19999695,87.16000366,87.19999695,86.58999634,86.55999756,85.12999725,85.13999939,87.08000183,85.34999847,,84.88999939,52.09999847,84.88999939,83.52999878,83.52999878,82.26999664,82.58999634,82.29000092,,83.05999756,82.47000122,,83.16999817,,82.73000336,,82.72000122,,80.08740234,79.92669678,79.37979889,78.99479675,78.79370117,78.62560272,,79.24790192,78.65609741,79.72879791,,,80.34819794
Pakistan,PAK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54833951,16.40497191,16.39542538,17.09274063,17.47646189,15.02932522,16.33010484,17.77700553,18.24806974,18.55872633,19.17780371,19.10493195,19.31567087,20.3293486,21.39922572,22.32269691,23.35992798,23.79100204,24.49724249,25.85377337,27.15268939,27.70226056,27.86172214,28.04140424,28.6525481,29.47068809,29.30058687,29.11199329,29.34077994
Pakistan,PAK,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,11.1656659,,,,,,,,,,,10.47160727,,,,8.124856522,8.125789219,8.073394734,8.088572619,8.073394734,14.52823704,14.53327204,13.29731007,13.26051215,10.51906253,11.24780381,,13.32312463,44.33781393,13.32312463,16.71255865,16.71255865,17.4061022,17.83508923,15.39676745,,18.02311667,18.51582422,,19.55031933,,19.63012101,,21.71179741,,23.83008981,24.36107265,25.16622665,26.64593298,28.00985278,28.46591882,,28.87609497,29.52078846,30.37986403,,,27.20596285
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96199989,13.83300018,13.82199955,14.18799973,14.5710001,12.50500011,13.60999966,14.83899975,15.17399979,15.48799992,16.05699921,15.95300007,16.08300018,16.95000076,17.86599922,18.36599922,18.91500092,19.20599937,19.67300034,20.74300003,21.73600006,22.09199905,22.34900093,22.62100029,22.95899963,23.91900063,23.81200027,23.69599915,23.90099907
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,6.139999866,,,,,,,,,,,5.440000057,,,,7.079999924,7.079999924,7.039999962,7.050000191,7.039999962,12.57999992,12.57999992,11.31999969,11.28999996,9.159999847,9.600000381,,11.31000042,23.10000038,11.31000042,13.96000004,13.96000004,14.31999969,14.72999954,12.67000008,,14.97000027,15.27000046,,16.26000023,,16.23999977,,17.95999908,,19.0848999,19.47100067,19.9769001,21.0489006,22.06999969,22.38150024,,22.88369942,23.21990013,24.2215004,,,21.85950089
Pakistan,PAK,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.81380081,53.19329834,51.45859909,52.2655983,53.31779861,52.76599884,,52.87919998,52.02159882,51.96780014,,,52.02109909
Pakistan,PAK,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43869781,76.16120148,75.09149933,75.25659943,75.77330017,75.78379822,,76.36849976,75.56369781,75.84790039,,,77.20349884
Pakistan,PAK,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96280003,12.50349998,11.15789986,12.16479969,14.05280018,13.74289989,,15.09749985,14.75269985,14.91940022,,,14.91059971
Pakistan,PAK,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.42649841,62.73519897,64.69809723,62.60559845,61.40499878,61.37850189,,64.35250092,61.61529922,69.01339722,,,61.1955986
Pakistan,PAK,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.39659882,82.84470367,84.71230316,83.92320251,82.08480072,81.92749786,,84.62760162,82.60939789,90.03540039,,,84.53440094
Pakistan,PAK,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86459923,27.78179932,25.93569946,26.92230034,26.86940002,27.13019943,,32.90459824,29.2614994,39.10639954,,,29.21139908
Pakistan,PAK,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.07699966,51.94100189,51.89400101,51.41199875,51.70899963,50.47000122,51.02899933,51.63600159,51.56600189,51.91400146,52.37900162,52.25799942,52.25099945,52.7159996,53.20800018,52.88499832,52.5359993,52.63600159,52.60599899,53.20399857,53.66600037,53.71699905,54.05400085,54.39099884,54.34899902,55.27500153,55.29600143,55.32799911,55.49900055
Pakistan,PAK,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.90399933,86.85500336,86.84400177,85.67700195,85.85500336,85.60600281,85.73000336,85.83899689,85.49700165,85.87200165,86.21600342,86.12999725,86.02300262,86.08399963,86.14399719,85.00099945,83.77600098,83.68699646,83.1969986,83.2990036,83.16699982,82.9260025,83.37999725,83.81900024,83.30999756,84.11000061,84.25,84.40799713,84.49099731
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.41100025,14.27200031,14.26900005,14.60000038,15.09500027,12.86400032,13.95100021,15.15400028,15.43500042,15.80799961,16.45299911,16.35400009,16.50300026,17.44599915,18.44199944,19.0340004,19.6779995,20.04199982,20.5529995,21.72299957,22.84399986,23.22100067,23.45100021,23.69300079,24.13999939,25.18600082,25.07699966,24.95800018,25.19400024
Pakistan,PAK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.92399979,42.72800064,42.66999817,40.90000153,40.87799835,39.47700119,40.43999863,41.51300049,41.44599915,41.24200058,41.25899887,42.30099869,43.59199905,43.94300079,44.32099915,43.68000031,43.02199936,42.125,41.52500153,41.83200073,42.02399826,41.24499893,41.72700119,42.20399857,41.44599915,41.93600082,41.84000015,41.79100037,41.85599899
Pakistan,PAK,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,,,,,,,,,,,,,46.15999985,,,,42.41999817,42.5,42.5,42.5,42.49000168,45.75999832,45.70000076,44.75,44.72999954,43.08000183,42.41999817,,41.86999893,17.89999962,41.86000061,41.75999832,41.75,40.29999924,39.50999832,39.06000137,,41.18999863,40.25999832,,40.54000092,,43.41999817,,43.58000183,,42.34930038,41.27270126,40.73139954,41.0768013,41.58250046,40.24779892,,41.40370178,40.04990005,40.29389954,,,40.03900146
Pakistan,PAK,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48699951,70.29399872,70.1780014,67.25700378,67.19999695,66.75099945,67.09500122,67.45700073,67.08499908,68.78800201,70.46399689,70.6760025,70.85299683,70.93399811,71.03900146,69.40799713,67.75900269,66.06900024,64.47699738,64.0530014,63.77199936,62.2519989,62.94800186,63.60800171,61.65499878,61.88700104,61.85599899,61.89099884,61.72000122
Pakistan,PAK,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,78.75,,,,74.79000092,74.98000336,74.83999634,74.83999634,74.84999847,76.69000244,76.58999634,75.05999756,75.08999634,75.55999756,74.16000366,,71.37999725,28.29999924,71.37000275,68.68000031,68.66000366,65.94999695,65.34999847,65.26000214,,66.01000214,65.18000031,,69.33999634,,70.18000031,,70.44999695,,66.80410004,64.83149719,62.8905983,62.14379883,62.08670044,60.5658989,,61.89319992,59.70349884,59.76129913,,,61.29090118
Pakistan,PAK,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72399998,13.51799965,13.51599979,12.96000004,12.96899986,10.55500031,12.17399979,14.00699997,14.27000046,12.0539999,10.31900024,12.26299953,14.74699974,15.39700031,16.07799911,16.50099945,16.93899918,16.92000008,17.39500046,18.48600006,19.17000008,19.14699936,19.36899948,19.61000061,20.06200027,20.76399994,20.54000092,20.33099937,20.57500076
Pakistan,PAK,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,,,,,,,,,,,,,9.149999619,,,,5.920000076,5.920000076,6.070000172,6.059999943,6.03000021,12.47000027,12.38000011,11.28999996,11.22000027,8.590000153,8.619999886,,10.48999977,10.39999962,10.47999954,13.55000019,13.56000042,12.93999958,12.94999981,10.59000015,,13.97000027,14.25,,10.22000027,,14.78999996,,16.09000015,,16.92550087,16.88960075,17.36240005,18.41819954,19.04949951,19.06690025,,19.50009918,19.96570015,20.64509964,,,18.26840019
Pakistan,PAK,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,13,,,,,,,
Pakistan,PAK,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,,,87.44639679,,,,,,,
Pakistan,PAK,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,
Pakistan,PAK,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.21434779,,,,,,,
Pakistan,PAK,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,,,,,,,
Pakistan,PAK,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.16360012,,,,,,,
Pakistan,PAK,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,
Pakistan,PAK,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,12.55360321,,,,,,,
Pakistan,PAK,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,,,,,,,
Pakistan,PAK,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78565221,,,,,,,
Pakistan,PAK,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,,,,,,
Pakistan,PAK,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.836399877,,,,,,,
Pakistan,PAK,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,
Pakistan,PAK,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,12.5,,,,,,,
Pakistan,PAK,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,13.5,,,,,,,
Pakistan,PAK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.76100159,35.05899811,35.38999939,35.56999969,35.77000046,36.00299835,35.99599838,35.96099854,36.20299911,36.39099884,36.65399933,36.95000076,37.15000153,36.70899963,36.61500168,35.87799835,35.38499832,35.18899918,35.70800018,35.19200134,34.73799896,34.76699829,34.84199905,34.89400101,34.97000122,34.13299942,34.41199875,34.68600082
